Industry,All industry total,  Private industries,"      Agriculture, forestry, fishing, and hunting",      Mining,      Utilities,      Construction,      Manufacturing,          Durable goods manufacturing,          Nondurable goods manufacturing,      Wholesale trade,      Retail trade,      Transportation and warehousing,      Information,      Finance and insurance,      Real estate and rental and leasing,"      Professional, scientific, and technical services",      Management of companies and enterprises,      Administrative and waste management services,      Educational services,      Health care and social assistance,"      Arts, entertainment, and recreation",      Accommodation and food services,"      Other services, except government",  Government
2005:Q1,145585,126710,3400,255,1579,6800,29676,25106,4571,9488,8432,4219,4987,6408,19173,6422,2883,3858,1019,9991,932,3643,3547,18874
2005:Q2,146010,127631,3389,269,1724,6915,28524,23961,4563,9593,8520,4378,5159,6636,19991,6452,2902,3926,1020,10036,960,3670,3566,18379
2005:Q3,147654,129354,3421,276,1809,7310,29232,24546,4686,9928,8645,4499,5097,6853,19237,6504,2943,3997,1034,10301,954,3715,3598,18300
2005:Q4,150891,132256,3568,324,1619,7496,30547,25746,4801,9993,8768,4572,4967,6817,20203,6647,2721,4020,1071,10455,987,3809,3672,18634
2006:Q1,159942,141162,3770,300,1716,8076,35380,30406,4974,10171,9148,4708,5209,6848,20818,6736,3201,4200,1108,11130,982,3907,3754,18781
2006:Q2,161843,142766,3706,314,1735,8221,36066,30979,5087,10250,9071,4520,5156,6976,21225,6884,3100,4193,1125,11416,1036,3959,3814,19077
2006:Q3,165155,145964,3920,314,1938,8213,37170,32053,5117,10532,9187,4555,5486,7124,21717,6948,3206,4260,1137,11411,1032,3989,3825,19191
2006:Q4,167315,147938,4191,347,2347,8435,36611,31662,4949,10856,9170,4599,5436,7153,22195,7193,3287,4395,1151,11640,1019,4057,3856,19376
2007:Q1,165633,146178,3448,390,1729,8593,35034,30084,4950,11094,9247,4521,5444,7091,22486,7210,3491,4378,1144,11738,1131,4149,3863,19455
2007:Q2,168514,148798,3573,432,1786,8795,35928,30907,5020,11017,9241,4523,5908,7362,22818,7255,3475,4495,1141,11868,1124,4201,3858,19716
2007:Q3,173114,153134,3676,405,2013,8881,37238,32377,4861,11102,9325,4603,6170,7390,24210,7555,3451,4586,1146,12065,1197,4239,3881,19980
2007:Q4,176501,156254,3971,366,1798,8779,39876,35081,4795,10842,9182,4719,6184,7199,24431,7803,3657,4677,1197,12321,1159,4247,3848,20246
2008:Q1,177725,157115,3442,313,2409,8470,41516,37132,4384,11229,8914,4553,6218,6928,24325,8003,3545,4619,1217,12510,985,4137,3783,20609
2008:Q2,181020,160136,3454,332,2133,8216,43613,39111,4502,11459,8911,4687,6282,6784,24754,8147,3644,4661,1243,12841,1047,4149,3779,20884
2008:Q3,183579,162316,3537,318,2031,7957,46175,41508,4667,11189,8935,4697,6399,6215,24766,8393,3687,4676,1288,13160,964,4165,3763,21263
2008:Q4,181414,159669,3208,271,2076,7655,46169,41473,4696,10984,8753,4700,6040,5351,24428,8264,3528,4493,1305,13581,1014,4118,3732,21745
2009:Q1,181501,159422,3345,286,2222,7176,46531,41436,5095,10430,8595,4354,6092,6568,25130,8055,3313,4451,1349,12827,991,4005,3703,22079
2009:Q2,179686,157374,3091,308,2185,6588,46022,40604,5417,10205,8619,4203,5928,6974,24669,7840,3427,4261,1363,13007,994,4055,3635,22312
2009:Q3,181071,158695,2939,331,2207,6391,48063,42298,5765,10066,8590,4200,5839,6919,24738,7647,3309,4224,1380,13162,967,4090,3632,22377
2009:Q4,181831,159972,2969,325,2200,6063,49474,43769,5705,10386,8804,4284,5793,6885,24237,7642,3365,4307,1376,13236,951,4065,3610,21858
2010:Q1,189821,167561,3256,308,2719,5701,55364,49956,5407,10485,8835,4301,5811,6740,24936,7838,3391,4322,1415,13336,989,4209,3608,22260
2010:Q2,189692,167423,3178,263,2529,5467,55468,50422,5046,10497,8908,4470,5699,6723,24860,7843,3439,4391,1419,13366,1046,4223,3633,22269
2010:Q3,191983,169457,3153,232,2434,5621,56758,51899,4859,10821,8854,4648,5986,6832,24363,8048,3441,4483,1439,13260,1184,4225,3674,22526
2010:Q4,192985,170480,3205,228,2323,5581,57681,52668,5013,10803,8904,4639,5972,7203,23967,8126,3509,4523,1440,13459,986,4259,3674,22505
2011:Q1,200493,177305,3279,227,2656,5383,64199,59353,4846,10307,8850,4562,5783,7004,24649,8250,3540,4454,1479,13376,1213,4430,3663,23188
2011:Q2,199649,175973,3402,257,2901,5483,61144,56118,5026,10544,8863,4607,6214,7064,24716,8400,3364,4458,1473,13724,1234,4472,3652,23676
2011:Q3,198490,175609,3631,264,3086,5574,59635,54515,5120,11138,8847,4615,5886,7229,24760,8473,3427,4507,1498,13763,1119,4500,3658,22881
2011:Q4,201084,177796,3763,266,3305,5977,59214,54139,5075,11191,9005,4775,5870,7415,25152,8664,3578,4553,1486,13959,1236,4612,3776,23288
2012:Q1,200465,177256,3775,239,2988,6361,56845,52063,4782,11190,9236,4835,5869,7503,24972,8900,3807,4833,1564,14272,1356,4853,3860,23208
2012:Q2,198973,175662,3801,240,3615,6429,53258,48405,4853,11619,9315,4962,5983,7522,25147,9050,3764,4822,1576,14336,1340,4928,3957,23311
2012:Q3,196490,173063,3994,238,3636,6511,49579,44711,4868,11947,9460,4950,5973,7719,25174,9119,3434,4819,1571,14614,1371,4983,3970,23427
2012:Q4,191966,168493,4184,227,3697,6315,46864,42015,4849,11338,9483,4993,5974,7434,24161,8869,3599,4835,1581,14595,1338,5013,3993,23473
2013:Q1,194340,171141,4196,233,3494,6494,47526,42263,5263,10203,9655,5039,6145,7256,25190,9047,5098,4939,1573,14736,1342,4982,3994,23199
2013:Q2,195096,171747,4302,225,3595,6844,47115,41819,5297,10226,9636,5021,6093,7161,25290,9187,5375,5007,1598,14709,1381,4989,3994,23349
2013:Q3,196842,173434,4270,228,3446,6991,47112,41696,5416,10088,9757,5065,6140,7226,25632,9426,6025,5141,1607,14792,1400,5066,4023,23408
2013:Q4,200097,176419,4168,235,3522,7376,47449,41761,5688,10511,9873,5155,6235,7549,26492,9605,5971,5109,1649,14912,1424,5123,4060,23678
2014:Q1,197873,173786,4390,226,3295,7580,44992,39573,5419,10534,9746,5182,6225,7698,26008,9592,5476,5225,1621,15050,1439,5434,4074,24087
2014:Q2,201954,177740,4409,228,3177,7602,45792,40163,5629,10684,9972,5363,6289,8177,26838,9796,5921,5333,1629,15229,1496,5615,4189,24214
2014:Q3,207195,182508,4198,233,3203,7673,47346,41560,5786,10741,10205,5480,6063,8525,28152,10091,6269,5404,1637,15648,1543,5795,4302,24687
2014:Q4,208615,183857,4167,242,3380,7771,47489,41661,5828,10878,10364,5551,6382,8686,27476,10218,6549,5568,1643,15763,1498,5856,4375,24759
2015:Q1,214088,188993,4281,236,2910,8005,48665,42575,6091,11102,10528,5678,6756,9419,28725,10423,6430,5582,1643,16417,1513,6205,4475,25095
2015:Q2,215926,190702,4480,279,3099,8050,47340,41142,6197,11198,10685,5705,6816,10158,29494,10692,6545,5625,1652,16569,1541,6254,4520,25224
2015:Q3,219528,194361,4417,282,3151,8447,47805,41077,6727,11370,10877,5799,7101,10176,29625,10795,7772,5701,1667,16853,1589,6374,4561,25166
2015:Q4,221743,196150,4095,267,3066,8736,48460,42214,6246,11530,10970,5859,7205,10358,29960,10929,7249,5838,1678,17296,1567,6483,4602,25593
2016:Q1,226085,199882,4170,237,3408,9244,48509,42201,6309,11506,11304,5987,7024,10397,31175,11281,7653,5856,1713,17354,1653,6651,4759,26203
2016:Q2,228293,202027,4129,261,3477,9317,50568,44203,6365,11509,11343,6002,7046,10168,30932,11327,7285,5913,1725,17766,1700,6766,4794,26267
2016:Q3,228621,202300,4144,276,3594,9315,49444,43180,6264,11539,11477,5975,7180,10571,31055,11551,6992,5980,1723,18133,1659,6845,4847,26320
2016:Q4,232544,205607,4190,300,3539,9524,49898,43575,6323,11971,11523,6027,7032,10972,32373,11600,6806,6064,1753,18329,1811,6988,4906,26937
2017:Q1,233575,206589,4080,316,3642,9687,49918,43428,6490,12055,11713,6165,7289,10499,32680,11669,7070,5965,1768,18370,1824,6975,4904,26986
2017:Q2,236102,208944,4211,322,3743,9923,50283,43702,6581,12196,11900,6346,7423,10326,32732,11883,7178,6141,1775,18650,1872,7071,4969,27158
